model,accuracy,precision_macro,recall_macro,f1_macro,precision_class_0,recall_class_0,f1_class_0,precision_class_1,recall_class_1,f1_class_1,auc
yz_100,0.8685612788632326,0.8706734314997076,0.867959657670849,0.8682116104868913,0.8464052287581699,0.9055944055944056,0.875,0.8949416342412452,0.8303249097472925,0.8614232209737828,0.6012597510792457
