model,accuracy,precision_macro,recall_macro,f1_macro,precision_class_0,recall_class_0,f1_class_0,precision_class_1,recall_class_1,f1_class_1,auc
rlv,0.9675,0.9675301942937161,0.9674717471747174,0.967494921081419,0.9695431472081218,0.9646464646464646,0.9670886075949368,0.9655172413793104,0.9702970297029703,0.9679012345679012,0.7403490349034902
