model,accuracy,precision_macro,recall_macro,f1_macro,precision_class_0,recall_class_0,f1_class_0,precision_class_1,recall_class_1,f1_class_1,auc
vioguard_79,0.9449378330373002,0.944953433785114,0.9450657645603494,0.9449350534621852,0.9537366548042705,0.9370629370629371,0.9453262786596119,0.9361702127659575,0.9530685920577617,0.9445438282647585,0.6010956552472797
