model,accuracy,precision_macro,recall_macro,f1_macro,precision_class_0,recall_class_0,f1_class_0,precision_class_1,recall_class_1,f1_class_1,auc
pose,0.6909413854351687,0.6959205478746685,0.6921120395849638,0.6897423228944968,0.731404958677686,0.6188811188811189,0.6704545454545454,0.660436137071651,0.7653429602888087,0.7090301003344481,0.5548395647673626
