model,accuracy,precision_macro,recall_macro,f1_macro,precision_class_0,recall_class_0,f1_class_0,precision_class_1,recall_class_1,f1_class_1,auc
rwf,0.9025,0.9061656449456343,0.9025,0.9022795181628549,0.867579908675799,0.95,0.9069212410501193,0.9447513812154696,0.855,0.8976377952755905,0.958075
