model,accuracy,precision_macro,recall_macro,f1_macro,precision_class_0,recall_class_0,f1_class_0,precision_class_1,recall_class_1,f1_class_1,auc
blip_vioguard,0.9342806394316163,0.9345194516674661,0.9345194516674661,0.9342806394316163,0.9494584837545126,0.9195804195804196,0.9342806394316163,0.9195804195804196,0.9494584837545126,0.9342806394316163,0.3858019237080609
