model,accuracy,precision_macro,recall_macro,f1_macro,precision_class_0,recall_class_0,f1_class_0,precision_class_1,recall_class_1,f1_class_1,auc
rlv_only,0.9875,0.9876847290640394,0.9876237623762376,0.9874999218745117,0.9753694581280788,1.0,0.9875311720698254,1.0,0.9752475247524752,0.9874686716791979,0.9974372437243725
