model,accuracy,precision_macro,recall_macro,f1_macro,precision_class_0,recall_class_0,f1_class_0,precision_class_1,recall_class_1,f1_class_1,auc
video_predictions,0.8952042628774423,0.8955378586777905,0.8949786675418444,0.895119556191252,0.8873720136518771,0.9090909090909091,0.8981001727115717,0.9037037037037037,0.8808664259927798,0.8921389396709324,0.6419239605160183
fusion_ce_tvr,0.8685612788632326,0.8710975299210593,0.8679028552674761,0.8681615655299866,0.8441558441558441,0.9090909090909091,0.8754208754208754,0.8980392156862745,0.8267148014440433,0.8609022556390977,0.5958509000025245
