model,accuracy,precision_macro,recall_macro,f1_macro,precision_class_0,recall_class_0,f1_class_0,precision_class_1,recall_class_1,f1_class_1,auc
rlv_dynamic,0.9925,0.9926829268292683,0.9924242424242424,0.9924977024213666,1.0,0.9848484848484849,0.9923664122137404,0.9853658536585366,1.0,0.9926289926289926,0.7451995199519952
