model,accuracy,precision_macro,recall_macro,f1_macro,precision_class_0,recall_class_0,f1_class_0,precision_class_1,recall_class_1,f1_class_1,auc
all_weighted,0.9094138543516874,0.9102174628490418,0.9090782863346041,0.909299394444813,0.8956228956228957,0.9300699300699301,0.9125214408233276,0.924812030075188,0.8880866425992779,0.9060773480662984,0.6240248920754335
